MA0794.1*TPM	PROX1	0.0106988137444
MA0828.1	SREBF2(var.2)	0.0105916953263
MA0072.1	RORA(var.2)	0.0105623285447
MA0593.1*TPM	FOXP2	0.0105429079714
MA0833.1	ATF4	0.0104860996862
MA0113.1	NR3C1	0.0103045849905
MA0844.1	XBP1	0.0101261944635
MA0027.2	EN1	0.0101173889139
MA0782.1	PKNOX1	0.00991815292385
MA0052.2	MEF2A	0.00918443888912
MA0491.1	JUND	0.00890625989009
MA0144.2	STAT3	0.00843711185505
MA1419.1	IRF4	0.00804345095661
MA0837.1*TPM	CEBPE	0.00747796342398
MA0137.2	STAT1	0.00734973733344
MA0149.1	EWSR1-FLI1	0.00693319740843
MA0137.1	STAT1	0.00683640616391
MA0517.1	STAT1::STAT2	0.00577537411663
MA0095.2	YY1	0.0055210368865
MA1124.1	ZNF24	0.00485964452457
MA0701.1*TPM	LHX9	0.00476921003859
MA0593.1	FOXP2	0.00425117256836
MA0137.3	STAT1	0.00312704827718
MA0526.1	USF2	0.00292964437894
MA0752.1	ZNF410	0.00284010995303
MA0058.3	MAX	0.00276682179531
MA0497.1	MEF2C	0.00197394067045
MA1130.1*TPM	FOSL2::JUN	0.00108213291331
MA0719.1*TPM	RHOXF1	0.0
MA0802.1*TPM	TBR1	0.0
MA0721.1*TPM	UNCX	0.0
MA0799.1*TPM	RFX4	0.0
MA0598.2*TPM	EHF	0.0
MA0161.1	NFIC	0.0
MA0791.1*TPM	POU4F3	0.0
MA0610.1*TPM	DMRT3	0.0
MA0805.1*TPM	TBX1	0.0
MA0442.1	SOX10	0.0
MA0722.1*TPM	VAX1	0.0
MA0723.1*TPM	VAX2	0.0
MA0618.1*TPM	LBX1	0.0
MA0630.1*TPM	SHOX	0.0
MA0598.1*TPM	EHF	0.0
MA0668.1*TPM	NEUROD2	0.0
MA0806.1*TPM	TBX4	0.0
MA0718.1*TPM	RAX	0.0
MA0712.1*TPM	OTX2	0.0
MA0713.1*TPM	PHOX2A	0.0
MA0820.1*TPM	FIGLA	0.0
MA0706.1*TPM	MEOX2	0.0
MA0817.1*TPM	BHLHE23	0.0
MA0815.1*TPM	TFAP2C(var.3)	0.0
MA0703.1*TPM	LMX1B	0.0
